3390,2,8,108.33,11.2,3.2441,24,2598,2514
2850,2,8,113.62,7.9,2.9216,-258,2760,2604
2514,2,9,113.99,9,2.8397,-336,2634,2778
2544,2,9,114.01,8.7,2.362,30,2664,2610
2604,2,9,111.99,9.2,2.525,60,2622,2436
2778,2,9,113.07,9.2,2.3767,174,2358,2394
2610,2,9,113.35,8.6,2.8454,-168,2772,2700
2436,2,9,116.89,7.6,2.6537,-174,2910,2226
2394,2,10,111.7,9.2,2.4068,-42,2406,2520
2700,2,10,110.01,10,2.4584,306,2928,2916
2226,2,10,112.21,8.2,2.3091,-474,2742,2886
2520,2,10,109.63,9.8,2.3839,294,2658,2634
2916,2,10,110.19,10.1,2.2375,396,2844,2748
2886,2,10,110.85,9.9,2.7837,-30,3036,3036
2634,2,11,110.8,8.6,2.8807,-252,2814,3000
2748,2,11,110.08,9.8,2.5471,114,3162,3072
3036,2,11,109.1,10.3,2.4162,288,2994,3168
3000,2,11,110.74,10.2,2.4936,-36,3318,3090
3072,2,11,110.84,9.2,2.9652,72,3168,3024
3168,2,11,108.93,10.8,2.5889,96,3270,2946
3090,2,12,111.45,9.5,2.5245,-78,3096,3120
3024,2,12,110.05,10.6,2.3574,-66,2928,2874
2946,2,12,111.12,8.7,2.5042,-78,3414,3180
3120,2,12,110.49,9.8,2.8201,174,3264,3258
2874,2,12,110.92,9,3.055,-246,3066,2898
3180,2,12,108.91,10.2,2.4168,306,2784,2922
3258,2,13,108.1,10.2,2.5232,78,3126,2724
2898,2,13,108.1,9.7,2.5483,-360,3114,2958
2922,2,13,109.29,9.6,3.0206,24,2832,2652
2724,2,13,109.71,9,2.6874,-198,2616,2736
2958,2,13,109.41,9.4,2.6218,234,2856,2724
2652,2,13,110.16,9,2.5046,-306,3594,3186
2736,2,14,108.89,9,2.6156,84,3024,3348
2724,2,14,108.6,9.4,2.5161,-12,3228,2988
3186,2,14,108.01,9.8,2.5849,462,3258,2904
3348,2,14,107.91,10.2,2.5972,162,3396,3006
2988,2,14,109.39,10.5,2.19,-360,3114,3180
3006,2,15,109.99,10.2,2.3374,102,3378,3036
3180,2,15,109.89,10.4,2.4168,174,3762,2982
2982,2,15,108.71,10,2.4486,-54,3564,3264
2904,2,16,109.73,9.3,2.5557,-192,3630,3366
3264,2,16,106.96,10.2,2.1244,360,3852,4620
3312,2,16,109.99,8.8,3.8792,48,3996,3870
3366,2,16,105.39,10.3,2.8925,54,4032,3756
4620,2,16,93.321,14.2,3.2986,1254,3528,3396
3870,2,16,61.744,18.7,3.3251,-750,3450,3684
3756,2,17,77.481,14.2,4.5825,-114,3318,3186
3396,2,17,95.133,12,2.8734,-360,3612,3030
3684,2,17,101.39,10.6,4.1538,288,3150,3318
3186,2,17,99.197,9.4,4.199,-498,3006,3216
3030,2,17,101.18,10.6,3.275,-156,2694,3132
3318,2,17,97.466,10.5,3.8453,288,3216,3042
2022,3,6,114.43,7.4,2.3328,240,2916,2766
1998,3,6,112.87,7.9,2.1381,-24,2982,3366
2676,3,7,111.32,8.9,2.4542,678,3288,3390
2766,3,7,111.3,10.2,2.2668,90,2892,3384
3366,3,7,111.98,10.1,2.9752,600,3462,3528
3390,3,7,113.02,9.6,3.3088,24,3246,3714
3384,3,7,113.52,10.3,3.1739,-6,3720,3264
3528,3,7,110.47,11,3.1665,144,3540,3522
3714,3,8,111.74,10.5,3.1508,186,3270,3414
3264,3,8,114.57,9.6,3.1487,-450,3594,3294
3522,3,8,112.06,10.3,4.0984,258,3342,3240
3414,3,8,113.24,9.7,3.3393,-108,2868,3126
3294,3,8,114.19,9.7,3.5323,-120,2862,3288
3240,3,8,112.92,9.3,3.8591,-54,2724,2850
3126,3,9,114.25,9.1,3.1638,-114,2778,2838
3288,3,9,112.67,10.2,2.7761,162,2664,2796
2850,3,9,114.03,9.1,3.0904,-438,2736,2676
2838,3,9,111.34,9.9,2.5801,-12,2550,2442
2796,3,9,114.31,9.1,2.5006,-42,2406,2544
2676,3,9,110.72,9.5,2.808,-120,2460,2328
2442,3,10,110.31,9.6,2.2272,-234,2472,2688
2544,3,10,112.39,9.1,2.3095,102,2622,2424
2328,3,10,111.85,8.1,2.3415,-216,2598,2628
2688,3,10,110.09,10.3,2.2204,360,2550,2412
2424,3,10,111.2,9.1,2.5401,-264,2466,2706
2628,3,10,110.15,9.7,1.9573,204,2538,2658
2412,3,11,111.04,9.8,2.2389,-216,2448,2580
2706,3,11,111.27,9.8,2.1295,294,2826,2604
2580,3,11,109.09,10.1,1.9838,-78,2544,2820
2604,3,11,110.87,9,2.0539,24,2838,2694
2802,3,12,110.12,10.7,2.3569,108,2934,2694
2694,3,12,111.04,9.2,2.0941,78,2904,3018
2694,3,13,111.4,10,2.2509,0,2724,3240
2904,3,13,111.35,9.8,2.3352,210,2916,3072
3018,3,13,109.39,10.6,2.2851,114,2760,3336
3240,3,13,112.58,10.4,2.5733,222,2778,2766
3072,3,13,109.32,10.5,2.2381,-168,2952,2940
3336,3,13,108.12,12.8,1.8497,264,3264,3090
2766,3,14,110.24,9.5,2.2212,-570,3438,3012
2940,3,14,110.89,10,2.0604,174,3120,3168
3090,3,14,108.33,11.7,2.0453,150,2862,3348
3012,3,14,111.38,9.8,2.1951,-78,2916,3102
3168,3,14,110.76,10,2.1595,156,3294,3378
3348,3,14,111.66,10.2,2.6205,180,2982,3372
3102,3,15,110.95,10.7,2.0937,-246,2442,3594
3378,3,15,110.37,11.1,2.2711,276,456,3396
3372,3,15,110.14,10.5,2.3629,-6,1068,3564
3594,3,15,110.42,11.4,2.2891,222,923.2,3234
3396,3,15,108.3,10.6,2.4072,-198,660,3432
3564,3,15,109.84,10.4,2.9047,168,294,4020
3234,3,16,110.52,9.7,3.3076,-330,2556,3912
3432,3,16,110.31,10.5,2.6175,198,3708,3912
4020,3,16,107.75,12,2.7405,588,3288,4554
3912,3,16,111.03,11,3.0974,-108,3528,4074
3912,3,16,109.79,11.5,3.2859,0,2796,4044
4554,3,16,110.18,12.1,4.1586,642,2874,3858
4074,3,17,110.07,11.3,3.4633,-480,2736,3846
4044,3,17,111.41,10.9,3.6763,-30,2550,3558
3858,3,17,112.55,10.4,3.9794,-186,2838,3450
3846,3,17,110.47,10,3.6405,-12,2712,3750
3558,3,17,112.92,9.6,4.3358,-288,2778,3150
3450,3,17,112,9.9,3.7469,-108,2712,2988
3750,3,18,110.53,10.2,4.0349,300,2640,2934
3150,3,18,115.85,7.7,5.2396,-600,2610,2742
2988,3,18,118.05,8.4,4.2347,-162,2532,2400
2934,3,18,116.83,8.1,4.4251,-54,2238,2388
2742,3,18,117.48,6.8,4.9244,-192,2076,2160
2400,3,18,117.38,7.2,4.1194,-342,1914,2202
2388,3,19,115.75,7.2,3.2737,-12,1932,2058
2160,3,19,117.54,7,3.4927,-228,1824,1710
2202,3,19,116.93,6.9,3.6972,42,1824,1692
2058,3,19,118.35,6.3,3.7552,-144,1596,1674
1710,3,19,115.65,6.6,2.8975,-348,1542,1632
1674,3,20,114.13,6.2,2.9227,-18,1404,1326
1632,3,20,115.92,6,2.7714,-42,1356,1470
1470,3,20,114.41,6.4,2.7053,-162,1290,1290
1326,3,20,116.24,5.2,2.4468,-144,1356,1314
1470,3,20,117.34,5.2,3.9864,144,1314,1278
1290,3,20,114.23,5.8,2.7638,-180,1428,1080
1314,3,21,116.43,5,3.2013,24,1056,1164
1278,3,21,115.58,6,3.0094,-36,1074,1182
1080,3,21,111.7,5.2,2.5212,-198,1098,1284
1164,3,21,113.58,4.4,4.6829,84,1008,912
1182,3,21,109.51,5.1,2.3897,18,1008,966
1284,3,21,112.57,4.7,3.2691,102,1002,1014
912,3,22,115.77,4,3.2074,-372,882,984
966,3,22,108.43,4.9,2.6491,54,858,948
1014,3,22,111.24,5.3,2.4407,48,828,744
984,3,22,108.58,5.9,1.9758,-30,732,768
948,3,22,107.13,5.9,1.4649,-36,762,792
744,3,22,107.15,4.4,1.5254,-204,726,720
768,3,23,111.36,3.9,2.5438,24,486,576
792,3,23,109.33,4.7,1.8628,24,558,600
720,3,23,108.59,4.7,1.3953,-72,576,594
576,3,23,107.45,4.2,1.0389,-144,486,576
600,3,23,106.35,4.4,1.3755,24,486,540
594,3,23,111.54,3.7,2.0829,-6,498,606
576,4,0,107.17,4.1,1.1292,-18,492,546
540,4,0,103.98,4.7,1.1383,-36,384,438
606,4,0,104.32,5.5,0.86769,66,408,498
546,4,0,104.09,4.5,0.78176,-60,426,396
498,4,0,104.14,4.1,0.97233,60,336,396
396,4,1,100.72,4.2,0.68936,-102,258,378
426,4,1,102.26,4.4,0.64865,30,288,342
396,4,1,105.18,3.3,0.82949,-30,318,390
378,4,1,100.33,3.9,0.84878,-18,348,348
342,4,1,96.872,3.8,0.38866,-36,330,306
390,4,1,98.961,3.9,0.50965,48,390,324
348,4,2,97.973,4.2,0.44813,-42,336,456
306,4,2,98.521,3.3,0.54271,-42,312,366
324,4,2,97.101,3.8,0.38298,18,366,300
456,4,2,95.601,5.4,0.4326,132,372,246
366,4,2,97.171,4.1,0.41699,-90,318,414
300,4,2,101.05,3.5,0.34978,-66,360,318
246,4,3,96.185,3.2,0.27979,-54,354,354
414,4,3,102.01,4.6,0.49819,168,282,348
318,4,3,103.17,2.9,0.70588,-96,378,360
354,4,3,96.3,4.1,0.47303,36,372,396
348,4,3,102.63,3.7,0.44813,-6,384,372
360,4,3,99.551,3.5,0.61883,12,474,498
396,4,4,103.76,3.8,0.60729,36,474,420
372,4,4,100.94,3.5,0.71889,-24,576,600
498,4,4,101.32,4.9,0.65781,126,582,498
420,4,4,98.679,3.6,0.83843,-78,492,516
600,4,4,103.25,4.7,0.81571,180,714,636
498,4,4,99.795,4.4,0.97233,-102,612,702
516,4,5,102.63,5,0.62069,18,750,798
636,4,5,98.221,6.4,0.60453,120,936,912
702,4,5,105.69,5.3,1.246,66,1206,960
798,4,5,104.24,6.2,1.1082,96,924,990
912,4,5,104.08,6.7,0.89813,114,1314,1260
960,4,5,107.01,6.7,1.2194,48,1422,1524
990,4,6,106.7,6.9,1.0101,30,1560,1494
1260,4,6,110.81,6.2,1.5578,270,1872,1794
1524,4,6,109.43,8.3,1.3071,264,2472,2418
1494,4,6,112.3,7.9,1.4629,-30,2484,2658
1794,4,6,112.86,7.9,2.0168,300,2772,2946
2418,4,6,112.65,9.1,1.918,624,3342,3192
2658,4,7,113.43,8.4,2.5125,240,3240,3438
2946,4,7,112.58,10.2,2.3835,288,3096,3168
3192,4,7,112.85,10.2,2.5676,246,3498,3270
3438,4,7,110.7,11,2.4702,246,3594,3324
3270,4,7,112.24,10.1,2.8619,102,3600,3666
3324,4,8,113.9,9.8,3.3238,54,3582,3318
3564,4,8,111.72,10.8,2.8047,240,3342,3528
3666,4,8,112.73,10.4,3.8828,102,3054,3276
3318,4,8,115.77,9.8,3.4912,-348,2910,2610
3528,4,8,113.68,10.6,3.5186,210,2760,3174
3276,4,8,112.62,10.4,3.0407,-252,2844,2874
2610,4,9,115.74,7.7,3.0989,-666,2664,2886
3174,4,9,112.21,10.1,3.2963,564,2622,2958
2874,4,9,113.06,8.8,2.8282,-300,2334,2526
2886,4,9,113.35,8.5,2.9711,12,2388,2298
2958,4,9,110.5,9.1,2.3511,72,2358,2712
2526,4,9,113.74,9.1,2.5946,-432,2310,2184
2298,4,10,111.34,8.7,2.2154,-228,2406,2550
2712,4,10,106,9.5,2.6416,414,2430,3120
2184,4,10,113.23,8.1,2.4301,-528,2646,2766
2550,4,10,110.35,9.1,2.0772,366,2412,2730
2730,4,11,109.44,9,2.3427,-36,2712,2472
2400,4,11,108.34,9.2,2.0277,-330,2970,2640
2472,4,11,110.09,9.8,1.8789,-204,3036,2892
2640,4,11,109.14,9.7,2.1403,168,2868,2808
2568,4,11,110.37,8.9,2.5631,-72,2556,2940
2892,4,12,109.21,10.5,1.9917,324,2898,2862
2808,4,12,108.2,9.9,1.9979,-84,2868,2982
2940,4,12,109.91,10,2.2002,132,3120,2928
2862,4,12,108.42,10.4,1.9066,-78,3030,3252
2982,4,12,107.71,11,2.333,120,3042,3204
2928,4,12,110.33,10.1,2.5078,-54,3138,2874
3252,4,13,107.83,12.3,1.8213,324,3078,3096
3204,4,13,109.3,11.1,2.4649,-48,3234,3456
2874,4,13,110.2,10.1,2.519,-330,3096,3114
3096,4,13,108.62,11,2.0694,222,3366,3234
3456,4,13,106.25,11.8,2.1629,360,3570,3252
3114,4,13,108.86,11.1,1.8344,-342,3240,3342
3234,4,14,108.41,11.1,2.2447,120,3288,2994
3252,4,14,109.6,10.9,2.1491,18,3498,3504
3342,4,14,107.15,11.5,2.1627,90,3474,3654
2994,4,14,108.88,10.4,2.3918,-348,3384,3414
3504,4,14,107.6,11.8,1.8753,510,3330,3654
3654,4,14,106.58,11.4,2.1373,150,3438,3630
3414,4,15,108.49,10.3,2.6919,-240,3198,4026
3654,4,15,108.19,12,2.3258,240,3564,4320
3630,4,15,106.73,12.1,2.3777,-24,3414,3534
4026,4,15,106.96,12.1,2.746,396,3702,4266
4320,4,15,105.59,11.9,3.088,294,3762,4062
3534,4,15,109.85,11.2,2.7016,-786,4224,4308
4266,4,16,105.25,12.9,2.9039,732,4248,4836
4062,4,16,103.69,12.8,3.0268,-204,3840,4764
4308,4,16,105.32,12.8,3.1473,246,3948,4884
4836,4,16,101.97,14,3.8809,528,3378,4872
4764,4,16,102.44,14.1,4.1182,-72,3696,4470
4884,4,16,105.2,13.7,3.9294,120,3702,4500
4872,4,17,104.33,13.8,3.7728,-12,3888,4698
4470,4,17,103.23,13,3.4311,-402,4062,4590
4500,4,17,105.5,12.6,3.8346,30,3612,4260
4698,4,17,105.21,13.3,4.0149,198,3684,3876
4590,4,17,105.35,12.7,4.9701,-108,3636,3414
4260,4,17,111.06,11.2,4.7659,-330,3414,3468
3876,4,18,110.47,10.8,4.204,-384,2970,3336
3468,4,18,111.01,10.2,3.8517,54,3606,2886
3336,4,18,114.22,9.5,3.7468,-132,3012,2724
2850,4,18,115.01,8,4.9272,-486,2256,2610
2724,4,19,118.5,7.7,3.6741,-162,1926,2298
2202,4,19,118.2,6.9,3.6972,-408,2022,1692
2298,4,19,117.28,7.5,3.2972,96,1908,1626
2796,6,8,112.82,10.3,2.3985,-270,2970,2742
2532,6,9,113.77,9.2,2.6031,-264,2622,2592
2592,6,9,110.01,10.2,2.0186,-150,2562,2802
2832,6,9,110.6,9.8,2.684,240,2862,2886
2616,6,9,110.61,9.9,2.3508,-216,2910,2646
2802,6,10,108.6,10.2,1.9724,186,3084,3000
2886,6,10,110.95,9,2.5337,84,2916,2994
2646,6,10,114.08,8.8,2.6713,-240,3210,3534
3000,6,10,107.24,10.3,2.4455,354,3276,3204
2994,6,10,107.16,10.6,2.4151,-6,3612,3150
3534,6,10,108.6,11.7,2.3828,540,3750,3366
3204,6,11,108.99,10.9,2.4649,-330,3630,3984
3150,6,11,110.43,9.7,2.9143,-54,3732,3450
3366,6,11,108.54,10.5,2.8925,216,3756,3402
3984,6,11,105.3,12.6,2.5297,618,3702,3606
3450,6,11,108,10.5,2.4614,-534,3924,3942
3402,6,11,108.7,10.3,2.7769,-48,3762,3744
3942,6,12,103.86,12.2,2.6075,336,4110,3792
3744,6,12,108.67,10.8,2.9463,-198,3948,4056
4056,6,12,105.79,11.5,3.4146,264,3996,4296
4032,6,13,104.47,12.9,2.7727,-24,3966,4110
4248,6,13,105.42,12,2.4856,216,4242,4410
4296,6,13,104.2,12.3,2.9531,48,3798,4080
4110,6,13,107.58,11.6,2.8242,-186,4188,4458
4410,6,13,106.12,11.8,3.59,300,4140,3486
4080,6,13,104.57,12.3,2.5211,-330,3858,3588
4458,6,14,103.19,12.8,3.3166,378,3750,3942
3486,6,14,109.9,9.6,2.8961,-972,3990,4164
3588,6,14,109.37,9.6,2.7819,102,3948,4146
3942,6,14,108.91,11,3.1288,354,4230,3756
4164,6,14,104.31,12.6,3.0793,222,3930,3996
4146,6,14,106.29,11.4,2.9234,-18,3828,4332
3756,6,15,110.35,9.9,3.4045,-390,3432,4584
3996,6,15,108.69,11.1,3.7868,240,4134,4614
4332,6,15,97.913,13.2,3.1227,336,3852,4662
4584,6,15,101.61,13.4,3.172,252,4098,4260
4614,6,15,102.99,13.8,3.1539,30,4068,4398
4662,6,15,102.95,13.4,3.734,48,3966,4302
4260,6,16,107.06,11.5,4.3329,-402,4188,3786
4398,6,16,105.86,12.5,3.8824,138,3924,4410
4302,6,16,107.68,11.5,5.1209,-96,3456,4356
3786,6,16,109.76,9.7,4.5773,-516,3552,3834
4410,6,16,105.12,11.9,3.8957,624,3966,3858
4356,6,16,106.73,11.8,5.1453,-54,3858,3732
3834,6,17,111.82,9.1,6.6854,-522,3552,4056
3858,6,17,109.83,9.8,5.3575,24,3594,3900
3732,6,17,107.34,9.5,4.5468,-126,3738,3852
4056,6,17,107.66,10.3,5.6837,324,3846,3318
3732,6,18,106.73,9.8,5.2739,414,3708,3498
3498,6,18,114.19,8.8,6.1848,192,2916,3606
3492,6,18,117.24,8.7,5.4566,-6,2892,2994
3150,6,19,113.65,8.6,4.2429,-342,2604,3552
3606,6,19,114.01,8.9,5.3841,456,2934,3858
2994,6,19,117.56,7.7,4.6616,-612,2928,3000
3858,6,19,109.62,10.2,6.3786,306,3774,2742
3000,6,19,114.1,7.6,4.673,-858,3042,2910
2928,6,20,114.59,8,5.9572,-72,2700,2664
2742,6,20,113.38,7.2,6.1247,-186,2550,2844
2910,6,20,112.96,7.2,6.1174,168,2268,2652
2664,6,20,113.55,6.7,6.7697,-246,1908,2412
2844,6,20,109.52,7.7,4.3781,180,2202,2472
2652,6,20,107.88,7.2,6.4732,-192,1920,2352
2412,6,21,112.33,6.2,5.4692,-240,1926,2592
2472,6,21,109.71,6.5,7.9278,60,1800,2778
2352,6,21,105.78,6.8,7.1419,-120,1986,2514
2592,6,21,104.91,7.5,6.5598,240,1494,2706
2778,6,21,105.83,7.8,4.7775,186,1524,2580
2514,6,21,105.1,7.7,5.1491,-264,1218,2628
2706,6,22,105.52,7.7,5.6186,192,876,2448
2580,6,22,106.81,7.8,5.5013,-126,678,1788
2628,6,22,104.01,7.9,5.1569,48,474,1326
2448,6,22,103.89,7.6,3.6295,-180,1056,1206
1788,6,22,107.74,6.7,3.9557,-660,1794,1122
1326,6,22,108.14,5.9,2.8023,-462,1680,1122
1206,6,23,108.72,4.9,2.8562,-120,1008,978
1122,6,23,111.01,4.5,3.7787,-84,822,864
1122,6,23,106.7,5.4,2.5879,0,786,804
978,6,23,109.52,4.8,2.5343,-144,516,690
864,6,23,105.84,4.8,1.7636,-114,642,702
804,6,23,108.58,4.6,1.6221,-60,648,726
690,7,0,110.43,3.9,1.9404,-114,606,630
702,7,0,110.7,3.6,2.2396,12,504,630
726,7,0,108.82,4.5,1.4153,24,444,606
630,7,0,111.11,4.3,1.3811,-96,402,456
630,7,0,110.53,3.7,1.8296,0,402,474
606,7,0,108.08,4.7,1.5187,-24,486,450
456,7,1,108.35,2.6,1.6114,-150,300,456
474,7,1,104.16,3.9,1.13,18,480,426
450,7,1,105.83,3.3,1.2663,-24,324,438
456,7,1,105.72,3.3,1.3679,6,336,486
426,7,1,101.68,4.3,0.64865,-30,384,396
438,7,1,105.06,3.2,1.206,12,294,378
486,7,2,99.378,4.5,0.55591,48,312,354
396,7,2,102.39,3.7,0.93659,-90,336,300
378,7,2,101.32,3.1,1.0267,-18,306,282
354,7,2,105,3.2,0.73171,-24,324,354
300,7,2,98.447,2.6,0.66298,-54,294,402
282,7,2,101.4,2.7,0.67456,-18,402,354
354,7,3,100.29,3.3,0.43725,72,306,432
402,7,3,101.39,3.6,0.63158,48,312,474
354,7,3,104.69,2.8,1.0286,-48,258,288
432,7,3,106.37,3.7,0.9417,78,246,282
474,7,3,96.574,4.9,0.43505,42,270,384
288,7,3,103.08,2.4,0.84076,-186,366,408
384,7,4,106.19,3.4,0.82464,102,336,456
408,7,4,101.75,4.1,0.65587,24,486,468
300,7,4,106.77,2.3,1.0759,-108,360,384
456,7,4,108.91,3.5,1.2965,156,276,396
468,7,4,105.41,3.6,1.2227,12,510,480
384,7,5,103.34,2.7,0.87805,-84,558,498
396,7,5,108.66,2.8,1.4356,12,522,492
480,7,5,108.5,3,1.2796,84,504,522
498,7,5,110.19,3.5,1.2377,18,474,438
492,7,5,107.63,3,1.4774,-6,630,606
522,7,5,113.18,3,2.0947,30,600,816
438,7,6,105.12,3.2,1.0806,-84,816,636
606,7,6,113.88,3.6,1.7972,168,720,906
816,7,6,112.59,4.9,1.827,210,870,948
636,7,6,114.25,3.9,1.5789,-180,828,912
906,7,6,110.85,4.1,1.7402,270,900,1074
948,7,6,116.96,4.3,1.8671,42,1032,948
912,7,7,117.55,3.7,2.296,-36,1014,1098
1074,7,7,115.54,4.5,2.5016,162,1374,1212
948,7,7,117.93,3.6,2.2169,-126,1518,1206
1098,7,7,114.69,5.5,2.3815,150,1380,1428
1212,7,7,114.22,5,3.1972,114,1494,1620
1206,7,7,116.15,4.5,3.6602,-6,1968,1836
1428,7,8,115.87,5.9,2.8311,222,1590,1974
1620,7,8,120.13,5.1,4.1789,192,2004,2274
1836,7,8,119.16,5,6.4372,216,1926,2070
1974,7,8,121.01,5.4,4.758,138,2190,2292
2274,7,8,120.85,5.4,5.8731,300,2166,2220
2070,7,8,119.37,5.8,5.7459,-204,2592,2478
2292,7,9,118.74,6.1,8.5145,222,2592,2430
2220,7,9,121.25,5.9,6.0958,-72,2964,2790
2478,7,9,117.96,7.1,6.4894,258,2694,2820
2430,7,9,118.38,6,5.8479,-48,2820,2874
2790,7,9,117.42,7,5.824,360,3246,3240
2820,7,9,117.5,7.2,5.7976,30,3000,2832
2874,7,10,118.67,6.7,9.159,54,3342,3522
3240,7,10,114.82,7.9,6.485,366,3336,3336
2832,7,10,117.29,7.2,6.0298,-408,3678,3846
3522,7,10,115.16,9,7.1363,690,3462,3426
3336,7,10,116.31,7.9,7.4055,-186,3660,3468
3846,7,10,114.34,9.1,5.401,510,3306,3930
3426,7,11,115.9,8.3,8.3379,-420,3798,3558
3468,7,11,115.71,8.4,8.7718,42,3498,3510
3930,7,11,115.08,9.5,9.0537,462,1914,3528
3558,7,11,116.8,8.3,7.1071,-372,4698,3222
3510,7,11,115.14,8,7.3397,-48,3960,3702
3528,7,11,116.07,8.4,6.3368,18,3300,3822
3222,7,12,113.5,8.3,5.8721,-306,3642,2688
3702,7,12,110.93,9.9,7.552,480,3270,3468
3822,7,12,112.59,9.5,7.257,120,3084,3450
2688,7,12,118.41,6.4,6.5746,-1134,3138,3330
3468,7,12,113.92,8.6,6.4924,780,2916,3012
3450,7,12,113.97,8.6,6.4536,-18,2772,3282
3330,7,13,113.28,8.1,6.3858,-120,2484,3204
3012,7,13,114.85,7.4,7.6332,-318,2502,3144
3282,7,13,114.83,8.5,6.9108,270,2346,3162
3204,7,13,113.41,8.3,7.1969,-78,1986,3180
3144,7,13,114.41,8.2,5.9734,-60,2376,3138
3162,7,13,114.33,8.2,6.205,18,2382,3072
3180,7,14,115.16,7.6,6.4496,18,2118,2622
3138,7,14,116.3,7.4,7.2823,-42,2358,2982
3072,7,14,114.67,7.7,5.6371,-66,2244,2778
2622,7,14,118.37,6.9,6.6472,-450,2346,3072
2982,7,14,116.11,7.6,5.1253,360,2040,2688
2778,7,14,116.91,6.9,6.9628,-204,2616,2766
3072,7,15,116.73,7.3,6.8593,294,2418,2454
2688,7,15,116.63,6.9,5.7733,-384,2532,2406
2766,7,15,116.44,6.8,6.187,78,2856,2694
2454,7,15,119.94,6.5,6.4169,-312,2628,2562
2406,7,15,115.6,5.8,8.9876,-48,3066,2598
2694,7,15,118.31,6.7,6.7221,288,2730,2676
2562,7,16,118.43,6.3,6.4723,-132,2712,2508
2598,7,16,116.84,6.7,6.447,36,2664,2820
2676,7,16,115.96,6.6,6.8047,78,2394,2250
2508,7,16,118.91,6.5,6.5801,-168,2412,2370
2820,7,16,118.4,7,5.426,312,2652,2652
2250,7,16,116.15,5.9,6.1917,-570,2508,2484
2370,7,17,118.45,6.3,5.6789,120,2544,2538
1494,7,19,121.66,3.7,11.355,-156,1224,1272
1716,7,20,118.95,5.3,4.5928,222,1494,1380
1494,7,20,121.05,4.3,6.2927,-222,1194,1440
1272,7,20,121.21,4,6.0331,-222,1368,1290
1380,7,20,119.84,4.4,4.7303,108,1008,1290
1290,7,20,116.62,4.1,6.3771,-150,1116,1152
1290,7,21,115.73,3.7,7.2229,0,1074,1170
1170,7,21,116.98,3.6,5.0674,18,930,1038
1116,7,21,114.37,3.6,4.6131,-54,912,948
1068,7,21,115.27,3.2,8.2957,-48,846,942
1038,7,22,113.45,3.1,14.507,-30,822,918
948,7,22,116.57,3.1,5.5448,-90,978,960
942,7,22,116.54,3,7.2,-6,1146,960
918,7,22,115.59,2.9,6.595,-24,816,894
960,7,22,116.36,3.1,6.2256,42,948,936
960,7,22,114.73,3.1,5.9137,0,768,912
894,7,23,117.28,3,6.7826,-66,738,678
936,7,23,114.52,3,7.5963,42,792,738
912,7,23,115.45,2.7,5.8647,-24,672,840
738,7,23,115.98,2.5,5.7798,60,582,540
840,7,23,116.95,2.8,6.313,102,696,546
546,1,0,113.89,2.2,3.3071,6,438,462
426,1,0,117.97,1.7,4.4051,-120,546,420
486,1,0,115.1,1.8,4.7294,60,444,342
462,1,0,114.71,1.8,3.2477,-24,426,324
420,1,1,119.82,1.7,4.3291,-42,438,366
342,1,1,117.05,1.3,5.2364,-78,288,312
324,1,1,113.62,1.6,2.8235,-18,324,420
366,1,1,110.57,2,3.033,42,276,264
312,1,1,111,1.4,2.2268,-54,264,270
420,1,1,114.49,1.9,3.3402,108,354,306
264,1,2,110.18,1.3,2.6301,-156,204,300
270,1,2,113.67,1.6,2.7123,6,246,348
306,1,2,111.65,1.3,1.4173,36,276,360
300,1,2,114.97,1.6,2.8101,-6,288,192
360,1,2,113.55,2.2,1.9835,12,156,276
276,1,3,112.7,1.2,2.044,-42,294,246
198,1,3,98.63,1.8,1.0515,-42,162,264
246,1,3,107.47,1.1,1.3981,48,294,234
264,1,4,108.77,1.4,2.9552,102,240,360
234,1,4,107.28,1.4,1.7647,-30,276,204
360,1,4,108.19,2.1,1.5971,120,234,186
228,1,5,108.28,1.5,1.2233,24,288,330
186,1,5,113.23,1,1.5616,-42,336,294
282,1,5,110.55,1.4,3.2239,96,312,270
330,1,5,115.19,1.7,2.4124,48,264,228
294,1,5,113.95,1.5,2.2418,-36,270,324
270,1,5,120.95,1.3,2.1882,-24,384,360
228,1,6,108.6,1.7,1.5165,-42,348,432
324,1,6,114.38,1.4,1.9817,96,402,390
360,1,6,110.32,2.1,2.5049,36,414,444
432,1,6,111.7,2.4,1.5621,72,408,480
390,1,6,107.53,2.5,1.4904,-42,474,678
444,1,6,115.35,2.4,2.069,54,570,708
708,1,7,118.51,3,2.6736,30,804,780
570,1,7,114.42,3,3.2932,-138,666,726
678,1,7,117.6,2.5,4.9043,108,846,1050
780,1,7,119.15,3.1,4.8722,102,846,972
726,1,8,112.57,3.2,2.7668,-54,972,1092
1050,1,8,115.89,4.6,2.966,324,1182,1158
972,1,8,118.24,3.2,5.1975,-78,1158,1470
1092,1,8,118.31,3.5,6.8633,120,1374,1596
1158,1,8,117.77,3.8,6.3822,66,1416,1650
1470,1,8,117.09,5.1,4.6795,312,1536,1944
1596,1,9,118.29,4.5,5.3123,126,1482,1896
1650,1,9,117.8,4.7,6.8246,54,1656,2214
1944,1,9,118.35,5.4,5.3355,294,1968,2226
1896,1,9,116.61,5.5,5.8484,-48,1848,2226
2214,1,9,120.57,5.5,8.6725,318,1992,2238
2226,1,9,117.54,6.2,5.3811,12,2214,2340
2226,1,10,115.68,6.4,5.6083,0,2076,2598
