3210,3492,3630,3960,3822,3678,4002,4050,4110,4728,4,18,117.16,8.6,4.6832,-282,2334
2970,3210,3492,3630,3960,3822,3678,4002,4050,4110,4,18,112.95,8.9,3.4947,-240,2508
2718,2970,3210,3492,3630,3960,3822,3678,4002,4050,4,19,115.2,8.5,3.7123,-252,2160
2268,2718,2970,3210,3492,3630,3960,3822,3678,4002,4,19,116.57,7.6,4.031,-450,1938
2196,2268,2718,2970,3210,3492,3630,3960,3822,3678,4,19,114.66,7.4,3.2994,-72,1950
2508,2196,2268,2718,2970,3210,3492,3630,3960,3822,4,19,110.48,7.8,5.3199,312,1794
2142,2508,2196,2268,2718,2970,3210,3492,3630,3960,4,19,115.78,7.8,3.2946,-366,1752
1632,2142,2508,2196,2268,2718,2970,3210,3492,3630,4,19,117.34,6,4.3192,-510,1818
1752,1632,2142,2508,2196,2268,2718,2970,3210,3492,4,20,115.72,6,3.938,120,1734
1854,1752,1632,2142,2508,2196,2268,2718,2970,3210,4,20,113.54,5.8,3.2255,102,1356
1638,1854,1752,1632,2142,2508,2196,2268,2718,2970,4,20,116.01,6.1,3.8635,-216,1614
1620,1638,1854,1752,1632,2142,2508,2196,2268,2718,4,20,115.28,5.8,4.1789,-18,1434
1386,1620,1638,1854,1752,1632,2142,2508,2196,2268,4,20,113.69,5.7,3.1157,-234,1416
1524,1386,1620,1638,1854,1752,1632,2142,2508,2196,4,20,115.05,5.6,3.5252,138,1344
1398,1524,1386,1620,1638,1854,1752,1632,2142,2508,4,21,114.94,5.1,3.2266,-126,1386
1482,1398,1524,1386,1620,1638,1854,1752,1632,2142,4,21,112.34,6.2,2.3781,84,1290
1362,1428,1482,1398,1524,1386,1620,1638,1854,1752,4,21,112.45,5.5,3.1938,-66,1230
1500,1362,1428,1482,1398,1524,1386,1620,1638,1854,4,21,111.83,6.4,2.6169,138,1152
552,630,600,768,702,810,954,1692,1500,780,5,0,107.19,4.2,1.2389,-78,726
504,552,630,600,768,702,810,954,1692,1500,5,0,105.66,4.1,1.2646,-48,558
660,504,552,630,600,768,702,810,954,1692,5,0,104.6,5.7,0.77212,156,546
606,660,504,552,630,600,768,702,810,954,5,0,104.27,4.6,1.0576,-54,492
546,606,660,504,552,630,600,768,702,810,5,0,104.34,4.3,1.2146,-60,480
504,546,606,660,504,552,630,600,768,702,5,1,107.67,4.2,0.94981,-42,288
486,504,546,606,660,504,552,630,600,768,5,1,105.69,3.9,0.88031,-18,432
474,486,504,546,606,660,504,552,630,600,5,1,108.37,2.7,1.0742,-12,366
456,474,486,504,546,606,660,504,552,630,5,1,103.36,4,0.99563,-18,414
504,456,474,486,504,546,606,660,504,552,5,1,100.2,5.3,0.71186,48,366
438,504,456,474,486,504,546,606,660,504,5,1,99.017,4.4,0.51903,-66,330
462,438,504,456,474,486,504,546,606,660,5,2,103.64,4.5,0.74717,24,396
462,462,438,504,456,474,486,504,546,606,5,2,97.65,4.6,0.45141,0,312
396,462,462,438,504,456,474,486,504,546,5,2,102.59,4.2,0.78027,-66,402
438,396,462,462,438,504,456,474,486,504,5,2,102.01,4.2,0.51903,42,318
420,426,438,396,462,462,438,504,456,474,5,2,96.068,5,0.39867,-6,390
414,420,426,438,396,462,462,438,504,456,5,3,103.87,3.7,0.72199,-6,252
426,414,420,426,438,396,462,462,438,504,5,3,97.551,4.1,0.4186,12,378
498,468,426,414,420,426,438,396,462,462,5,3,97.915,5.5,0.48071,30,438
870,738,738,522,528,522,498,468,480,420,5,5,102.75,5.8,1.1296,132,996
930,870,738,738,522,528,522,498,468,480,5,5,101.84,6.6,0.96,60,1128
1086,930,870,738,738,522,528,522,498,468,5,5,106.4,7,1.0784,156,1536
954,1086,930,870,738,738,522,528,522,498,5,6,108.77,6.3,0.96099,-132,1548
1314,954,1086,930,870,738,738,522,528,522,5,6,107.15,8.1,0.91971,360,1830
1428,1314,954,1086,930,870,738,738,522,528,5,6,110.82,7.7,1.5026,114,2214
1650,1428,1314,954,1086,930,870,738,738,522,5,6,111.44,8.8,1.5206,222,2490
2046,1650,1428,1314,954,1086,930,870,738,738,5,6,112.19,9.3,1.7926,396,2958
2286,2046,1650,1428,1314,954,1086,930,870,738,5,6,112.75,8.6,1.9283,240,2922
2556,2286,2046,1650,1428,1314,954,1086,930,870,5,7,111.66,10.8,1.9156,270,3048
2820,2556,2286,2046,1650,1428,1314,954,1086,930,5,7,112.85,10,2.8173,264,3120
3162,2820,2556,2286,2046,1650,1428,1314,954,1086,5,7,112.57,9.4,2.8154,342,3366
3012,3162,2820,2556,2286,2046,1650,1428,1314,954,5,7,112.7,10.9,3.012,-150,3780
3264,3012,3162,2820,2556,2286,2046,1650,1428,1314,5,7,111.35,10.4,2.4624,252,3312
3576,3264,3012,3162,2820,2556,2286,2046,1650,1428,5,7,112,11.2,3.0787,312,3474
3546,3576,3264,3012,3162,2820,2556,2286,2046,1650,5,8,114.2,9.5,3.3415,-30,3330
3618,3546,3576,3264,3012,3162,2820,2556,2286,2046,5,8,112.58,11.1,2.9124,72,3372
3630,3618,3546,3576,3264,3012,3162,2820,2556,2286,5,8,111.78,11.1,3.5788,12,3102
3654,3630,3618,3546,3576,3264,3012,3162,2820,2556,5,8,111.3,10.6,3.4737,24,2772
3192,3654,3630,3618,3546,3576,3264,3012,3162,2820,5,8,112.83,10.1,3.0572,-462,2766
3030,3192,3654,3630,3618,3546,3576,3264,3012,3162,5,8,113.58,10.6,2.6562,-162,2664
2844,3030,3192,3654,3630,3618,3546,3576,3264,3012,5,9,115.54,9.6,2.979,-186,2652
2784,2844,3030,3192,3654,3630,3618,3546,3576,3264,5,9,114.3,8.8,3.0657,-60,2658
2754,2784,2844,3030,3192,3654,3630,3618,3546,3576,5,9,112.88,10,2.6684,-30,2790
2772,2754,2784,2844,3030,3192,3654,3630,3618,3546,5,9,113.64,9,3.0482,18,2778
2844,2772,2754,2784,2844,3030,3192,3654,3630,3618,5,9,112.84,9.5,2.6996,72,2550
2946,2844,2772,2754,2784,2844,3030,3192,3654,3630,5,9,110.96,10.2,2.6338,102,2430
2826,2946,2844,2772,2754,2784,2844,3030,3192,3654,5,10,111.66,10.3,2.7946,-120,2586
2724,2826,2946,2844,2772,2754,2784,2844,3030,3192,5,10,112.66,9.6,2.3851,-102,2838
2706,2724,2826,2946,2844,2772,2754,2784,2844,3030,5,10,111.77,10.7,2.2419,-18,2910
2802,2706,2724,2826,2946,2844,2772,2754,2784,2844,5,10,111.74,9.5,2.793,96,2700
2916,2802,2706,2724,2826,2946,2844,2772,2754,2784,5,10,110.84,10.2,2.2812,114,2934
2826,2916,2802,2706,2724,2826,2946,2844,2772,2754,5,10,109.95,10.1,2.2682,-90,3186
2970,2826,2916,2802,2706,2724,2826,2946,2844,2772,5,11,112.86,10.6,2.3877,144,2832
2742,2970,2826,2916,2802,2706,2724,2826,2946,2844,5,11,111.95,9.6,2.3329,-228,3084
2778,2742,2970,2826,2916,2802,2706,2724,2826,2946,5,11,109.81,10.6,1.8042,36,3150
2790,2778,2742,2970,2826,2916,2802,2706,2724,2826,5,11,111.21,9.7,2.4414,12,3138
3024,2790,2778,2742,2970,2826,2916,2802,2706,2724,5,11,109.6,11.4,2.1876,234,2916
3276,3024,2790,2778,2742,2970,2826,2916,2802,2706,5,11,109.47,10.9,2.3269,252,3162
3300,3276,3024,2790,2778,2742,2970,2826,2916,2802,5,12,106.7,11.1,2.4137,24,3306
3186,3300,3276,3024,2790,2778,2742,2970,2826,2916,5,12,111.48,10.8,2.5138,-114,3276
3366,3186,3300,3276,3024,2790,2778,2742,2970,2826,5,12,108.99,11.4,2.0143,180,3378
3108,3366,3186,3300,3276,3024,2790,2778,2742,2970,5,12,110.81,10.9,2.383,-258,3396
3594,3108,3366,3186,3300,3276,3024,2790,2778,2742,5,12,109.15,11.5,2.5005,486,3252
3336,3594,3108,3366,3186,3300,3276,3024,2790,2778,5,12,107.93,12.2,2.0699,-258,3378
3576,3336,3594,3108,3366,3186,3300,3276,3024,2790,5,13,110.08,11.1,2.5241,240,3294
3210,3576,3336,3594,3108,3366,3186,3300,3276,3024,5,13,109.6,11.8,2.1084,-366,3486
3666,3210,3576,3336,3594,3108,3366,3186,3300,3276,5,13,107.8,12.3,2.2829,456,3456
3666,3666,3210,3576,3336,3594,3108,3366,3186,3300,5,13,107.77,12,2.2829,0,3372
3636,3666,3666,3210,3576,3336,3594,3108,3366,3186,5,13,107.27,11.8,2.5005,-30,3036
3618,3636,3666,3666,3210,3576,3336,3594,3108,3366,5,13,109.1,11.8,2.3111,-18,3456
3144,3618,3636,3666,3666,3210,3576,3336,3594,3108,5,14,109.69,11.4,2.0445,-474,3486
3750,3630,3948,3144,3618,3636,3666,3666,3210,3576,5,14,109.09,10.7,2.5487,120,3342
4872,4476,4260,3396,3948,4116,3552,4032,3606,3840,5,16,104.86,13.9,3.483,396,3666
4620,4872,4476,4260,3396,3948,4116,3552,4032,3606,5,16,107.3,12.2,3.6349,-252,3864
4626,4620,4872,4476,4260,3396,3948,4116,3552,4032,5,16,107.78,12.6,3.4533,6,3390
4236,4626,4620,4872,4476,4260,3396,3948,4116,3552,5,16,110.7,10.9,3.4647,-390,3702
4314,4236,4626,4620,4872,4476,4260,3396,3948,4116,5,17,110.07,11.7,3.6953,78,3678
4350,4314,4236,4626,4620,4872,4476,4260,3396,3948,5,17,110.23,12.2,3.614,36,3732
4386,4350,4314,4236,4626,4620,4872,4476,4260,3396,5,17,110.47,11.2,4.4906,36,3498
4284,4386,4350,4314,4236,4626,4620,4872,4476,4260,5,17,108.21,12.1,3.9884,-102,3630
4290,4284,4386,4350,4314,4236,4626,4620,4872,4476,5,17,111.52,10.8,4.4524,6,3894
4314,4290,4284,4386,4350,4314,4236,4626,4620,4872,5,17,108.76,11.7,4.2815,24,4134
4254,4314,4290,4284,4386,4350,4314,4236,4626,4620,5,18,110.36,11.1,4.3254,-60,3540
3858,4254,4314,4290,4284,4386,4350,4314,4236,4626,5,18,111.92,9.8,4.6336,-396,3150
3660,3858,4254,4314,4290,4284,4386,4350,4314,4236,5,18,114.43,9.4,4.8019,-198,3180
3384,3660,3858,4254,4314,4290,4284,4386,4350,4314,5,18,116.8,8.9,4.522,-276,3054
3294,3384,3660,3858,4254,4314,4290,4284,4386,4350,5,18,113.01,9,4.1727,-90,2922
2922,3138,3294,3384,3660,3858,4254,4314,4290,4284,5,19,118.98,7.9,4.6538,-216,2664
2796,2922,3138,3294,3384,3660,3858,4254,4314,4290,5,19,117.6,7.7,4.4101,-126,2184
2088,1836,2106,2292,2646,2346,2490,2022,2682,2874,5,21,111.06,6.7,3.6944,252,1668
1908,2088,1836,2106,2292,2646,2346,2490,2022,2682,5,21,112.18,7,2.4899,-180,1452
1776,1908,2088,1836,2106,2292,2646,2346,2490,2022,5,21,115.1,6.1,2.9401,-132,1716
1614,1776,1908,2088,1836,2106,2292,2646,2346,2490,5,21,115.15,6.9,3.068,-162,1332
1632,1614,1776,1908,2088,1836,2106,2292,2646,2346,5,21,113.16,6,3.0521,18,1266
1554,1632,1614,1776,1908,2088,1836,2106,2292,2646,5,21,113.69,5.7,3.2371,-78,1296
1512,1554,1632,1614,1776,1908,2088,1836,2106,2292,5,22,112.68,6.9,2.2678,-42,1170
1224,1512,1554,1632,1614,1776,1908,2088,1836,2106,5,22,113.07,5.3,2.8401,-288,1110
1368,1224,1512,1554,1632,1614,1776,1908,2088,1836,5,22,109.71,6.2,3.0623,144,996
1248,1368,1224,1512,1554,1632,1614,1776,1908,2088,5,22,114.15,5,2.9154,-120,960
1086,1248,1368,1224,1512,1554,1632,1614,1776,1908,5,22,113.13,5,2.7612,-162,792
918,1086,1248,1368,1224,1512,1554,1632,1614,1776,5,22,112.43,4.6,2.3177,-168,834
930,918,1086,1248,1368,1224,1512,1554,1632,1614,5,23,113.02,4.7,2.5946,12,756
834,930,918,1086,1248,1368,1224,1512,1554,1632,5,23,105.96,5.4,1.3521,-96,780
900,834,930,918,1086,1248,1368,1224,1512,1554,5,23,112.43,5,1.8245,66,564
816,900,834,930,918,1086,1248,1368,1224,1512,5,23,108.9,5.1,1.6612,-84,570
762,816,900,834,930,918,1086,1248,1368,1224,5,23,108.41,4.9,1.1493,-54,582
846,762,816,900,834,930,918,1086,1248,1368,5,23,106.45,5.6,1.1335,84,480
606,846,762,816,900,834,930,918,1086,1248,6,0,106.97,4.5,1.3436,-240,690
846,606,846,762,816,900,834,930,918,1086,6,0,112.72,4.9,1.5589,240,432
792,846,606,846,762,816,900,834,930,918,6,0,107.5,5.6,1.1967,-54,576
402,792,846,606,846,762,816,900,834,930,6,0,97.284,3.1,0.90995,-390,426
1290,216,402,792,846,606,846,762,816,900,6,0,105.56,8.2,1.046,1074,462
612,1290,216,402,792,846,606,846,762,816,6,1,103.32,5.8,0.64343,-678,402
1002,954,954,726,780,732,630,594,540,540,6,5,105.31,7,1.0345,48,1302
1074,1002,954,954,726,780,732,630,594,540,6,6,110.21,7.4,0.86308,72,1482
1200,1074,1002,954,954,726,780,732,630,594,6,6,111.88,7.3,1.22,126,1794
1488,1200,1074,1002,954,954,726,780,732,630,6,6,110.16,7.9,1.1001,288,2028
1620,1488,1200,1074,1002,954,954,726,780,732,6,6,107.32,8.9,1.2297,132,2400
1764,1620,1488,1200,1074,1002,954,954,726,780,6,6,113.04,8.4,1.5766,144,2562
2178,1764,1620,1488,1200,1074,1002,954,954,726,6,6,116.37,9.4,2.181,414,2496
2394,2178,1764,1620,1488,1200,1074,1002,954,954,6,7,112.31,9.4,2.0432,216,2706
2352,2394,2178,1764,1620,1488,1200,1074,1002,954,6,7,113.42,9.4,2.3188,-42,2886
2976,2352,2394,2178,1764,1620,1488,1200,1074,1002,6,7,112.62,10.6,2.6173,624,2622
2640,2976,2352,2394,2178,1764,1620,1488,1200,1074,6,7,114.99,9,2.663,-336,2988
2898,2640,2976,2352,2394,2178,1764,1620,1488,1200,6,7,113.47,9.5,2.7995,258,2538
3198,2898,2640,2976,2352,2394,2178,1764,1620,1488,6,7,115.71,10.2,2.5038,300,2574
2772,3198,2898,2640,2976,2352,2394,2178,1764,1620,6,8,113.84,9.7,2.5781,-426,2298
3084,2772,3198,2898,2640,2976,2352,2394,2178,1764,6,8,114.24,10.1,3.2788,312,2400
3234,3084,2772,3198,2898,2640,2976,2352,2394,2178,6,8,112.24,10.9,3.1105,150,1878
3018,3234,3084,2772,3198,2898,2640,2976,2352,2394,6,8,113.19,9.7,2.8071,-216,1818
3144,3018,3234,3084,2772,3198,2898,2640,2976,2352,6,8,112.29,10.2,2.5861,126,1596
2760,3144,3018,3234,3084,2772,3198,2898,2640,2976,6,8,113.43,9.5,3.1394,-384,1680
2760,2760,3144,3018,3234,3084,2772,3198,2898,2640,6,9,114.33,8.8,2.9957,0,1722
2808,2760,2760,3144,3018,3234,3084,2772,3198,2898,6,9,113.3,10.4,2.2931,48,2130
2934,2610,2808,2760,2760,3144,3018,3234,3084,2772,6,9,114.31,9.4,2.758,324,2664
2598,2934,2610,2808,2760,2760,3144,3018,3234,3084,6,9,114.07,9.4,2.5169,-336,3198
3960,4350,3870,4188,4002,3918,3972,3768,4236,4044,6,14,110,11,3.6112,-390,4164
4206,3960,4350,3870,4188,4002,3918,3972,3768,4236,6,15,107.42,11.9,2.828,246,4458
4344,4206,3960,4350,3870,4188,4002,3918,3972,3768,6,15,105.43,12.2,3.332,138,4542
4482,4344,4206,3960,4350,3870,4188,4002,3918,3972,6,15,104.96,13.2,3.5513,138,4344
4464,4482,4344,4206,3960,4350,3870,4188,4002,3918,6,15,104.71,13.2,3.533,-18,4536
4644,4464,4482,4344,4206,3960,4350,3870,4188,4002,6,15,104.12,13.4,3.5495,180,4320
4848,4644,4464,4482,4344,4206,3960,4350,3870,4188,6,15,102.63,14.1,3.3411,204,4242
4452,4848,4644,4464,4482,4344,4206,3960,4350,3870,6,16,106.44,12,3.605,-396,4374
4020,4452,4848,4644,4464,4482,4344,4206,3960,4350,6,16,107.79,10.9,3.3754,-432,4188
4566,4020,4452,4848,4644,4464,4482,4344,4206,3960,6,16,104.76,12.2,4.392,546,4020
4272,4566,4020,4452,4848,4644,4464,4482,4344,4206,6,16,108.03,11.1,4.6003,-294,3846
3978,4272,4566,4020,4452,4848,4644,4464,4482,4344,6,16,101.67,11.5,4.2149,-294,3972
4086,3978,4272,4566,4020,4452,4848,4644,4464,4482,6,16,82.289,15.8,4.5757,108,3960
4296,4086,3978,4272,4566,4020,4452,4848,4644,4464,6,17,91.308,14.9,4.2211,210,4056
4218,4296,4086,3978,4272,4566,4020,4452,4848,4644,6,17,108.6,11,4.5295,-78,4074
4110,4218,4296,4086,3978,4272,4566,4020,4452,4848,6,17,110.8,10.6,5.1634,-108,4020
4074,4110,4218,4296,4086,3978,4272,4566,4020,4452,6,17,107.58,10.4,5.5832,-36,3768
4092,4074,4110,4218,4296,4086,3978,4272,4566,4020,6,17,106.61,10.8,5.028,18,4116
3612,4092,4074,4110,4218,4296,4086,3978,4272,4566,6,17,113.48,9.2,5.3947,-480,3714
3534,3612,4092,4074,4110,4218,4296,4086,3978,4272,6,18,111.36,9.8,4.6022,-78,3624
3036,3534,3612,4092,4074,4110,4218,4296,4086,3978,6,18,113.87,7.8,5.918,-498,3612
3744,3036,3534,3612,4092,4074,4110,4218,4296,4086,6,18,108.03,10.2,4.7704,708,3714
3438,3744,3036,3534,3612,4092,4074,4110,4218,4296,6,18,112.87,9,5.2188,-306,3054
3330,3438,3744,3036,3534,3612,4092,4074,4110,4218,6,18,111.73,8.5,4.8956,-108,3612
3432,3330,3438,3744,3036,3534,3612,4092,4074,4110,6,18,116.55,7.6,6.82,102,3738
3054,3432,3330,3438,3744,3036,3534,3612,4092,4074,6,19,117.3,7.1,6.1546,-378,2940
3720,3054,3432,3330,3438,3744,3036,3534,3612,4092,6,19,112.07,9.4,6.1147,666,3186
3384,3720,3054,3432,3330,3438,3744,3036,3534,3612,6,19,112.85,8.6,5.4723,-336,2754
3306,3384,3720,3054,3432,3330,3438,3744,3036,3534,6,19,113.8,8.5,6.2363,-78,2370
3186,3306,3384,3720,3054,3432,3330,3438,3744,3036,6,19,113.56,7.7,5.9737,-120,2472
3018,3186,3306,3384,3720,3054,3432,3330,3438,3744,6,19,115.03,7.8,5.3558,-168,2124
3420,3018,3186,3306,3384,3720,3054,3432,3330,3438,6,20,112.27,8.5,6.5854,402,2508
2940,3420,3018,3186,3306,3384,3720,3054,3432,3330,6,20,114.71,6.9,6.0867,-480,1974
2700,2940,3420,3018,3186,3306,3384,3720,3054,3432,6,20,112.15,7.6,5.0697,-240,2364
2916,2700,2940,3420,3018,3186,3306,3384,3720,3054,6,20,111.32,7.5,5.9287,216,2184
2406,2940,2916,2700,2940,3420,3018,3186,3306,3384,6,20,110.48,6.8,6.4062,-534,1932
2916,2406,2940,2916,2700,2940,3420,3018,3186,3306,6,21,111.61,7.9,4.6422,510,2076
2466,2916,2406,2940,2916,2700,2940,3420,3018,3186,6,21,112.28,6.7,5.2141,-450,1608
2712,2466,2916,2406,2940,2916,2700,2940,3420,3018,6,21,111.98,7.2,6.9096,246,1770
2388,2712,2466,2916,2406,2940,2916,2700,2940,3420,6,21,114.85,6.2,5.11,-324,1620
2376,2388,2712,2466,2916,2406,2940,2916,2700,2940,6,21,111.13,7.2,5.5845,-12,1902
2484,2376,2388,2712,2466,2916,2406,2940,2916,2700,6,21,112.15,6.8,5.8837,108,1650
2046,2484,2376,2388,2712,2466,2916,2406,2940,2916,6,22,112.07,6.7,4.0794,-438,1572
1902,2046,2484,2376,2388,2712,2466,2916,2406,2940,6,22,115.26,6.1,5.0799,-144,1428
2220,1902,2046,2484,2376,2388,2712,2466,2916,2406,6,22,112.46,6.5,4.9544,318,1230
1752,2220,1902,2046,2484,2376,2388,2712,2466,2916,6,22,113.33,5.7,4.4953,-468,1284
1464,1752,2220,1902,2046,2484,2376,2388,2712,2466,6,22,111.56,5.9,3.8671,-288,960
1416,1464,1752,2220,1902,2046,2484,2376,2388,2712,6,22,114.56,5.4,3.36,-48,942
1404,1416,1464,1752,2220,1902,2046,2484,2376,2388,6,23,116.2,4.4,6.5134,-12,816
1338,1404,1416,1464,1752,2220,1902,2046,2484,2376,6,23,112.44,5.7,2.6485,-66,960
948,1014,1338,1404,1416,1464,1752,2220,1902,2046,6,23,115.17,4.3,2.6641,-66,792
888,948,1014,1338,1404,1416,1464,1752,2220,1902,6,23,113.43,4.1,2.5992,-60,564
720,888,948,1014,1338,1404,1416,1464,1752,2220,6,23,113.85,3.3,2.0681,-168,624
762,720,888,948,1014,1338,1404,1416,1464,1752,7,0,109.32,4.4,1.9459,42,546
720,762,720,888,948,1014,1338,1404,1416,1464,7,0,110.22,4.1,1.8498,-42,570
576,720,762,720,888,948,1014,1338,1404,1416,7,0,107.16,2.9,1.659,-144,660
804,576,720,762,720,888,948,1014,1338,1404,7,0,109.47,5,1.7288,228,480
522,804,576,720,762,720,888,948,1014,1338,7,0,109.82,3.1,1.9886,-282,402
396,426,486,522,804,576,720,762,720,888,7,1,109.3,3.2,0.88152,-30,354
336,312,246,306,354,372,432,372,354,474,7,3,101.46,3.2,0.553,24,318
282,336,312,246,306,354,372,432,372,354,7,3,99.036,3,0.56354,-54,312
396,282,336,312,246,306,354,372,432,372,7,3,98.395,4.3,0.60729,114,270
306,312,396,282,336,312,246,306,354,372,7,3,100.84,2.6,0.69613,-6,318
240,306,312,396,282,336,312,246,306,354,7,3,106.41,2.1,0.66207,-66,348
258,240,306,312,396,282,336,312,246,306,7,4,104.6,2.4,0.71523,18,318
282,258,240,306,312,396,282,336,312,246,7,4,101.23,2.5,0.67456,24,444
330,282,258,240,306,312,396,282,336,312,7,4,104.35,2.2,1.2828,48,432
312,330,282,258,240,306,312,396,282,336,7,4,99.67,2.5,0.99363,-18,354
414,312,330,282,258,240,306,312,396,282,7,4,102.1,4,1.0244,102,444
390,414,312,330,282,258,240,306,312,396,7,4,100.08,3.6,0.583,-24,426
408,390,414,312,330,282,258,240,306,312,7,5,107.47,3.1,1.4201,18,564
324,408,390,414,312,330,282,258,240,306,7,5,103.95,2.8,0.99387,-84,612
522,324,408,390,414,312,330,282,258,240,7,5,103.94,4,1.3453,198,504
534,522,324,408,390,414,312,330,282,258,7,5,106.87,3.1,1.4654,12,438
558,594,534,522,324,408,390,414,312,330,7,5,104.86,4.1,1.576,-36,750
492,558,594,534,522,324,408,390,414,312,7,6,111.4,2.2,2.0245,-66,540
2184,2070,2124,1764,1656,1506,1410,1422,1416,1152,7,8,111.89,6,7.6364,114,2544
2430,2184,2070,2124,1764,1656,1506,1410,1422,1416,7,9,111.6,6.9,4.9438,246,2454
3558,3354,3486,3396,3528,3036,3084,2670,3114,2778,7,10,112.13,8.5,7.8313,204,3396
3894,3558,3354,3486,3396,3528,3036,3084,2670,3114,7,11,112.97,9.1,8.8111,336,3696
3948,3894,3558,3354,3486,3396,3528,3036,3084,2670,7,11,109.41,10.5,7.6411,54,3390
3378,3948,3894,3558,3354,3486,3396,3528,3036,3084,7,11,112.95,8.2,8.059,-570,3144
3750,3378,3948,3894,3558,3354,3486,3396,3528,3036,7,11,110.01,9,7.2079,372,3204
3558,3750,3378,3948,3894,3558,3354,3486,3396,3528,7,11,113.59,8.7,7.1071,-192,3252
3810,3558,3750,3378,3948,3894,3558,3354,3486,3396,7,11,113.59,8.5,10.111,252,3312
3198,4020,3810,3558,3750,3378,3948,3894,3558,3354,7,12,115.09,7.5,8.1662,-822,3324
3528,3198,4020,3810,3558,3750,3378,3948,3894,3558,7,12,114.42,8.1,8.3113,330,3228
3360,3528,3198,4020,3810,3558,3750,3378,3948,3894,7,12,113.59,8.5,6.9834,-168,3210
3294,3192,3360,3528,3198,4020,3810,3558,3750,3378,7,12,114.88,7.7,7.8338,102,3258
2784,2964,2742,3006,3012,3228,3660,3318,3378,3456,7,14,116.82,6.9,9.2768,-180,2436
2970,2784,2964,2742,3006,3012,3228,3660,3318,3378,7,15,114.43,7.6,6.057,186,2748
3168,2970,2784,2964,2742,3006,3012,3228,3660,3318,7,15,115.06,7.7,6.5273,198,2688
2706,3168,2970,2784,2964,2742,3006,3012,3228,3660,7,15,113.62,7.4,6.0312,-462,2904
3162,2706,3168,2970,2784,2964,2742,3006,3012,3228,7,15,115.32,7.8,6.4075,456,2724
3516,3162,2706,3168,2970,2784,2964,2742,3006,3012,7,15,114.72,8.3,7.8589,354,2688
3138,3516,3162,2706,3168,2970,2784,2964,2742,3006,7,15,117.64,7.3,7.9943,-378,2448
3126,3138,3516,3162,2706,3168,2970,2784,2964,2742,7,16,113.03,7.6,8.2789,-12,2346
2994,3126,3138,3516,3162,2706,3168,2970,2784,2964,7,16,115.91,7.2,8.2154,-132,2496
3072,2994,3126,3138,3516,3162,2706,3168,2970,2784,7,16,115.88,7.6,7.8052,78,2952
2784,3072,2994,3126,3138,3516,3162,2706,3168,2970,7,16,118.64,6.3,10.556,-288,2448
3000,2784,3072,2994,3126,3138,3516,3162,2706,3168,7,16,117.26,7.3,8.5879,216,2598
3210,3000,2784,3072,2994,3126,3138,3516,3162,2706,7,16,116.74,7.2,9.6678,210,2208
2934,3210,3000,2784,3072,2994,3126,3138,3516,3162,7,17,117.45,7,6.7441,-276,2208
2988,2934,3210,3000,2784,3072,2994,3126,3138,3516,7,17,116.8,7.5,8.5495,54,2682
2940,2988,2934,3210,3000,2784,3072,2994,3126,3138,7,17,117.84,7.1,6.5217,-48,2202
2604,2940,2988,2934,3210,3000,2784,3072,2994,3126,7,17,117.47,6.8,7.6545,-336,1992
2622,2604,2940,2988,2934,3210,3000,2784,3072,2994,7,17,118.58,6.2,9.6194,18,2148
2610,2622,2604,2940,2988,2934,3210,3000,2784,3072,7,17,119.54,6.5,8.2261,-12,1920
2748,2610,2622,2604,2940,2988,2934,3210,3000,2784,7,18,117.65,6.6,7.6176,138,2136
2562,2748,2610,2622,2604,2940,2988,2934,3210,3000,7,18,118.95,5.9,10.493,-186,2052
2550,2562,2748,2610,2622,2604,2940,2988,2934,3210,7,18,120.74,6,7.1502,-12,1938
2358,2550,2562,2748,2610,2622,2604,2940,2988,2934,7,18,118.09,6,8.7884,-192,1980
2346,2358,2550,2562,2748,2610,2622,2604,2940,2988,7,18,115.86,6.5,7.1211,-12,1872
2766,2346,2358,2550,2562,2748,2610,2622,2604,2940,7,18,116.46,6.4,10.202,420,1944
2406,2766,2346,2358,2550,2562,2748,2610,2622,2604,7,19,120.04,5.5,10.092,-360,1902
2508,2406,2766,2346,2358,2550,2562,2748,2610,2622,7,19,118.47,6.1,5.7265,102,1722
2658,2508,2406,2766,2346,2358,2550,2562,2748,2610,7,19,117.53,6.3,10.033,150,1416
2268,2658,2508,2406,2766,2346,2358,2550,2562,2748,7,19,117.6,5.9,7.0177,-390,1524
2736,2268,2658,2508,2406,2766,2346,2358,2550,2562,7,19,116.74,6.5,8.8809,468,1512
2142,2736,2268,2658,2508,2406,2766,2346,2358,2550,7,19,118.33,5.5,8.1191,-594,1470
2178,2142,2736,2268,2658,2508,2406,2766,2346,2358,7,20,115.83,5.3,5.4659,36,1410
1950,2178,2142,2736,2268,2658,2508,2406,2766,2346,7,20,118.23,5.1,6.1993,-228,1128
1740,1950,2178,2142,2736,2268,2658,2508,2406,2766,7,20,115.25,4.9,4.3569,-210,1128
1938,1740,1950,2178,2142,2736,2268,2658,2508,2406,7,20,112.05,5.6,4.9662,198,1062
1764,1938,1740,1950,2178,2142,2736,2268,2658,2508,7,20,113.19,5.2,4.5329,-174,948
1806,1764,1938,1740,1950,2178,2142,2736,2268,2658,7,20,111.31,5.1,5.8189,42,1296
1746,1806,1764,1938,1740,1950,2178,2142,2736,2268,7,21,108.08,5.3,4.184,-60,984
